request_rate,threat_count,label
2,0,NORMAL
3,0,NORMAL
1,0,NORMAL
5,0,NORMAL
4,0,NORMAL
7,0,NORMAL
6,0,NORMAL
8,0,NORMAL
3,1,NORMAL
5,1,NORMAL
9,0,NORMAL
10,0,NORMAL
11,0,NORMAL
12,0,NORMAL
6,1,NORMAL
13,0,NORMAL
14,0,NORMAL
7,1,NORMAL
15,0,NORMAL
9,1,NORMAL
16,0,NORMAL
2,0,NORMAL
4,0,NORMAL
17,0,NORMAL
11,1,NORMAL
18,0,NORMAL
12,1,NORMAL
19,0,NORMAL
8,0,NORMAL
13,1,NORMAL
20,0,NORMAL
10,0,NORMAL
14,1,NORMAL
15,1,NORMAL
5,0,NORMAL
6,0,NORMAL
3,0,NORMAL
16,1,NORMAL
7,0,NORMAL
17,1,NORMAL
18,1,NORMAL
19,1,NORMAL
20,1,NORMAL
21,0,THREAT
22,0,THREAT
25,0,THREAT
28,0,THREAT
30,0,THREAT
35,0,THREAT
40,0,THREAT
45,0,THREAT
50,0,THREAT
55,0,THREAT
60,0,THREAT
23,1,THREAT
26,1,THREAT
31,1,THREAT
38,1,THREAT
42,1,THREAT
48,1,THREAT
52,1,THREAT
58,1,THREAT
5,2,THREAT
8,2,THREAT
10,2,THREAT
12,2,THREAT
15,2,THREAT
18,2,THREAT
3,3,THREAT
6,3,THREAT
9,3,THREAT
14,3,THREAT
17,3,THREAT
20,3,THREAT
33,2,THREAT
47,2,THREAT
56,3,THREAT
62,2,THREAT
70,3,THREAT
21,3,THREAT
25,2,THREAT
19,2,THREAT
22,2,THREAT
24,1,THREAT
27,0,THREAT
32,0,THREAT
36,1,THREAT
43,2,THREAT
53,3,THREAT
59,1,THREAT
64,0,THREAT
68,2,THREAT
72,1,THREAT
75,3,THREAT
80,0,THREAT
1,3,THREAT
2,3,THREAT
4,3,THREAT
7,3,THREAT
11,3,THREAT
16,2,THREAT
